Pretraining NCNet (Epoch [ 85/115]) --- Loss: 0.322, Val Acc: 0.50
Pretraining NCNet (Epoch [ 86/115]) --- Loss: 0.314, Val Acc: 0.50
Pretraining NCNet (Epoch [ 87/115]) --- Loss: 0.316, Val Acc: 0.49
Pretraining NCNet (Epoch [ 88/115]) --- Loss: 0.302, Val Acc: 0.50
Pretraining NCNet (Epoch [ 89/115]) --- Loss: 0.311, Val Acc: 0.50
Pretraining NCNet (Epoch [ 90/115]) --- Loss: 0.313, Val Acc: 0.50
Pretraining NCNet (Epoch [ 91/115]) --- Loss: 0.297, Val Acc: 0.50
Pretraining NCNet (Epoch [ 92/115]) --- Loss: 0.306, Val Acc: 0.50
Pretraining NCNet (Epoch [ 93/115]) --- Loss: 0.314, Val Acc: 0.50
Pretraining NCNet (Epoch [ 94/115]) --- Loss: 0.297, Val Acc: 0.51
Pretraining NCNet (Epoch [ 95/115]) --- Loss: 0.303, Val Acc: 0.51
Pretraining NCNet (Epoch [ 96/115]) --- Loss: 0.304, Val Acc: 0.50
Pretraining NCNet (Epoch [ 97/115]) --- Loss: 0.292, Val Acc: 0.50
Pretraining NCNet (Epoch [ 98/115]) --- Loss: 0.300, Val Acc: 0.50
Pretraining NCNet (Epoch [ 99/115]) --- Loss: 0.303, Val Acc: 0.51
Pretraining NCNet (Epoch [100/115]) --- Loss: 0.301, Val Acc: 0.51
Pretraining NCNet (Epoch [101/115]) --- Loss: 0.277, Val Acc: 0.51
Pretraining NCNet (Epoch [102/115]) --- Loss: 0.299, Val Acc: 0.51
Pretraining NCNet (Epoch [103/115]) --- Loss: 0.286, Val Acc: 0.51
Pretraining NCNet (Epoch [104/115]) --- Loss: 0.295, Val Acc: 0.51
Pretraining NCNet (Epoch [105/115]) --- Loss: 0.303, Val Acc: 0.50
Pretraining NCNet (Epoch [106/115]) --- Loss: 0.289, Val Acc: 0.50
Pretraining NCNet (Epoch [107/115]) --- Loss: 0.308, Val Acc: 0.50
Pretraining NCNet (Epoch [108/115]) --- Loss: 0.289, Val Acc: 0.50
Pretraining NCNet (Epoch [109/115]) --- Loss: 0.297, Val Acc: 0.51
Pretraining NCNet (Epoch [110/115]) --- Loss: 0.296, Val Acc: 0.52
Pretraining NCNet (Epoch [111/115]) --- Loss: 0.274, Val Acc: 0.52
Pretraining NCNet (Epoch [112/115]) --- Loss: 0.274, Val Acc: 0.52
Pretraining NCNet (Epoch [113/115]) --- Loss: 0.278, Val Acc: 0.53
Pretraining NCNet (Epoch [114/115]) --- Loss: 0.279, Val Acc: 0.53
Pretraining NCNet (Epoch [115/115]) --- Loss: 0.284, Val Acc: 0.52
Epoch [  1/200] --- EP loss: 0.49, NC loss: 1.14, Val Acc: 0.53, Test Acc: 0.54
Epoch [  2/200] --- EP loss: 0.51, NC loss: 1.03, Val Acc: 0.53, Test Acc: 0.56
Epoch [  3/200] --- EP loss: 0.54, NC loss: 0.68, Val Acc: 0.53, Test Acc: 0.56
Epoch [  4/200] --- EP loss: 0.58, NC loss: 0.56, Val Acc: 0.54, Test Acc: 0.56
Epoch [  5/200] --- EP loss: 0.61, NC loss: 0.58, Val Acc: 0.54, Test Acc: 0.56
Epoch [  6/200] --- EP loss: 0.63, NC loss: 0.54, Val Acc: 0.52, Test Acc: 0.55
Epoch [  7/200] --- EP loss: 0.64, NC loss: 0.63, Val Acc: 0.50, Test Acc: 0.55
Epoch [  8/200] --- EP loss: 0.64, NC loss: 0.66, Val Acc: 0.49, Test Acc: 0.55
