Pretraining EPNet (Epoch [  1/5]) --- Loss: 0.693, AUC: 0.92, AP Score: 0.92
Pretraining NCNet (Epoch [155/300]) --- Loss: 0.682, Val Acc: 0.56
Pretraining NCNet (Epoch [156/300]) --- Loss: 0.697, Val Acc: 0.57
Pretraining NCNet (Epoch [157/300]) --- Loss: 0.695, Val Acc: 0.56
Pretraining NCNet (Epoch [158/300]) --- Loss: 0.636, Val Acc: 0.56
Pretraining NCNet (Epoch [159/300]) --- Loss: 0.656, Val Acc: 0.57
Pretraining NCNet (Epoch [160/300]) --- Loss: 0.629, Val Acc: 0.58
Pretraining NCNet (Epoch [161/300]) --- Loss: 0.640, Val Acc: 0.56
Pretraining NCNet (Epoch [162/300]) --- Loss: 0.631, Val Acc: 0.57
Pretraining NCNet (Epoch [163/300]) --- Loss: 0.632, Val Acc: 0.58
Pretraining NCNet (Epoch [164/300]) --- Loss: 0.621, Val Acc: 0.57
Pretraining NCNet (Epoch [165/300]) --- Loss: 0.628, Val Acc: 0.57
Pretraining NCNet (Epoch [166/300]) --- Loss: 0.621, Val Acc: 0.58
Pretraining NCNet (Epoch [167/300]) --- Loss: 0.621, Val Acc: 0.58
Pretraining NCNet (Epoch [168/300]) --- Loss: 0.615, Val Acc: 0.59
Pretraining NCNet (Epoch [169/300]) --- Loss: 0.609, Val Acc: 0.58
Pretraining NCNet (Epoch [170/300]) --- Loss: 0.607, Val Acc: 0.58
Pretraining NCNet (Epoch [171/300]) --- Loss: 0.620, Val Acc: 0.56
Pretraining NCNet (Epoch [172/300]) --- Loss: 0.616, Val Acc: 0.58
Pretraining NCNet (Epoch [173/300]) --- Loss: 0.592, Val Acc: 0.57
Pretraining NCNet (Epoch [174/300]) --- Loss: 0.637, Val Acc: 0.59
Pretraining NCNet (Epoch [175/300]) --- Loss: 0.607, Val Acc: 0.55
Pretraining NCNet (Epoch [176/300]) --- Loss: 0.643, Val Acc: 0.58
Pretraining NCNet (Epoch [177/300]) --- Loss: 0.613, Val Acc: 0.56
Pretraining NCNet (Epoch [178/300]) --- Loss: 0.615, Val Acc: 0.54
Pretraining NCNet (Epoch [179/300]) --- Loss: 0.634, Val Acc: 0.58
Pretraining NCNet (Epoch [180/300]) --- Loss: 0.618, Val Acc: 0.58
Pretraining NCNet (Epoch [181/300]) --- Loss: 0.602, Val Acc: 0.56
Pretraining NCNet (Epoch [182/300]) --- Loss: 0.592, Val Acc: 0.59
Pretraining NCNet (Epoch [183/300]) --- Loss: 0.577, Val Acc: 0.59
Pretraining NCNet (Epoch [184/300]) --- Loss: 0.594, Val Acc: 0.60
Pretraining NCNet (Epoch [185/300]) --- Loss: 0.565, Val Acc: 0.59
Pretraining NCNet (Epoch [186/300]) --- Loss: 0.571, Val Acc: 0.59
Pretraining NCNet (Epoch [187/300]) --- Loss: 0.586, Val Acc: 0.59
Pretraining NCNet (Epoch [188/300]) --- Loss: 0.582, Val Acc: 0.58
Pretraining NCNet (Epoch [189/300]) --- Loss: 0.571, Val Acc: 0.59
Pretraining NCNet (Epoch [190/300]) --- Loss: 0.579, Val Acc: 0.59
Pretraining NCNet (Epoch [191/300]) --- Loss: 0.583, Val Acc: 0.59
Pretraining NCNet (Epoch [192/300]) --- Loss: 0.571, Val Acc: 0.58
Pretraining NCNet (Epoch [193/300]) --- Loss: 0.576, Val Acc: 0.59
Pretraining NCNet (Epoch [194/300]) --- Loss: 0.586, Val Acc: 0.59
Pretraining NCNet (Epoch [195/300]) --- Loss: 0.581, Val Acc: 0.57
Pretraining NCNet (Epoch [196/300]) --- Loss: 0.587, Val Acc: 0.55
Pretraining NCNet (Epoch [197/300]) --- Loss: 0.622, Val Acc: 0.57
Pretraining NCNet (Epoch [198/300]) --- Loss: 0.579, Val Acc: 0.54
Pretraining NCNet (Epoch [199/300]) --- Loss: 0.650, Val Acc: 0.58
Pretraining NCNet (Epoch [200/300]) --- Loss: 0.638, Val Acc: 0.57
Pretraining NCNet (Epoch [201/300]) --- Loss: 0.619, Val Acc: 0.56
Pretraining NCNet (Epoch [202/300]) --- Loss: 0.607, Val Acc: 0.59
Pretraining NCNet (Epoch [203/300]) --- Loss: 0.578, Val Acc: 0.57
Pretraining NCNet (Epoch [204/300]) --- Loss: 0.598, Val Acc: 0.60
Pretraining NCNet (Epoch [205/300]) --- Loss: 0.538, Val Acc: 0.56
Pretraining NCNet (Epoch [206/300]) --- Loss: 0.599, Val Acc: 0.60
Pretraining NCNet (Epoch [207/300]) --- Loss: 0.572, Val Acc: 0.57
Pretraining NCNet (Epoch [208/300]) --- Loss: 0.595, Val Acc: 0.58
Pretraining NCNet (Epoch [209/300]) --- Loss: 0.558, Val Acc: 0.56
Pretraining NCNet (Epoch [210/300]) --- Loss: 0.590, Val Acc: 0.59
Pretraining NCNet (Epoch [211/300]) --- Loss: 0.551, Val Acc: 0.56
Pretraining NCNet (Epoch [212/300]) --- Loss: 0.585, Val Acc: 0.59
Pretraining NCNet (Epoch [213/300]) --- Loss: 0.543, Val Acc: 0.60
Pretraining NCNet (Epoch [214/300]) --- Loss: 0.547, Val Acc: 0.60
Pretraining NCNet (Epoch [215/300]) --- Loss: 0.529, Val Acc: 0.58
Pretraining NCNet (Epoch [216/300]) --- Loss: 0.547, Val Acc: 0.59
Pretraining NCNet (Epoch [217/300]) --- Loss: 0.542, Val Acc: 0.59
Pretraining NCNet (Epoch [218/300]) --- Loss: 0.553, Val Acc: 0.59
Pretraining NCNet (Epoch [219/300]) --- Loss: 0.537, Val Acc: 0.59
Pretraining NCNet (Epoch [220/300]) --- Loss: 0.573, Val Acc: 0.58
Pretraining NCNet (Epoch [221/300]) --- Loss: 0.580, Val Acc: 0.60
Pretraining NCNet (Epoch [222/300]) --- Loss: 0.541, Val Acc: 0.57
Pretraining NCNet (Epoch [223/300]) --- Loss: 0.591, Val Acc: 0.60
Pretraining NCNet (Epoch [224/300]) --- Loss: 0.554, Val Acc: 0.56
Pretraining NCNet (Epoch [225/300]) --- Loss: 0.608, Val Acc: 0.57
Pretraining NCNet (Epoch [226/300]) --- Loss: 0.547, Val Acc: 0.57
Pretraining NCNet (Epoch [227/300]) --- Loss: 0.587, Val Acc: 0.55
Pretraining NCNet (Epoch [228/300]) --- Loss: 0.584, Val Acc: 0.55
Pretraining NCNet (Epoch [229/300]) --- Loss: 0.577, Val Acc: 0.58
Pretraining NCNet (Epoch [230/300]) --- Loss: 0.581, Val Acc: 0.50
Pretraining NCNet (Epoch [231/300]) --- Loss: 0.656, Val Acc: 0.54
Pretraining NCNet (Epoch [232/300]) --- Loss: 0.648, Val Acc: 0.54
Pretraining NCNet (Epoch [233/300]) --- Loss: 0.673, Val Acc: 0.52
Pretraining NCNet (Epoch [234/300]) --- Loss: 0.611, Val Acc: 0.55
Pretraining NCNet (Epoch [235/300]) --- Loss: 0.565, Val Acc: 0.58
Pretraining NCNet (Epoch [236/300]) --- Loss: 0.555, Val Acc: 0.56
Pretraining NCNet (Epoch [237/300]) --- Loss: 0.579, Val Acc: 0.53
Pretraining NCNet (Epoch [238/300]) --- Loss: 0.572, Val Acc: 0.56
Pretraining NCNet (Epoch [239/300]) --- Loss: 0.552, Val Acc: 0.59
Pretraining NCNet (Epoch [240/300]) --- Loss: 0.547, Val Acc: 0.57
Pretraining NCNet (Epoch [241/300]) --- Loss: 0.546, Val Acc: 0.56
Pretraining NCNet (Epoch [242/300]) --- Loss: 0.552, Val Acc: 0.58
Pretraining NCNet (Epoch [243/300]) --- Loss: 0.517, Val Acc: 0.57
Pretraining NCNet (Epoch [244/300]) --- Loss: 0.589, Val Acc: 0.58
Pretraining NCNet (Epoch [245/300]) --- Loss: 0.541, Val Acc: 0.55
Pretraining NCNet (Epoch [246/300]) --- Loss: 0.583, Val Acc: 0.58
Pretraining NCNet (Epoch [247/300]) --- Loss: 0.514, Val Acc: 0.57
Pretraining NCNet (Epoch [248/300]) --- Loss: 0.588, Val Acc: 0.57
Pretraining NCNet (Epoch [249/300]) --- Loss: 0.521, Val Acc: 0.54
Pretraining NCNet (Epoch [250/300]) --- Loss: 0.594, Val Acc: 0.59
Pretraining NCNet (Epoch [251/300]) --- Loss: 0.544, Val Acc: 0.57
Pretraining NCNet (Epoch [252/300]) --- Loss: 0.538, Val Acc: 0.56
Pretraining NCNet (Epoch [253/300]) --- Loss: 0.529, Val Acc: 0.58
Pretraining NCNet (Epoch [254/300]) --- Loss: 0.518, Val Acc: 0.58
Pretraining NCNet (Epoch [255/300]) --- Loss: 0.532, Val Acc: 0.60
Pretraining NCNet (Epoch [256/300]) --- Loss: 0.513, Val Acc: 0.57
Pretraining NCNet (Epoch [257/300]) --- Loss: 0.552, Val Acc: 0.59
Pretraining NCNet (Epoch [258/300]) --- Loss: 0.500, Val Acc: 0.57
Pretraining NCNet (Epoch [259/300]) --- Loss: 0.566, Val Acc: 0.58
Pretraining NCNet (Epoch [260/300]) --- Loss: 0.517, Val Acc: 0.58
Pretraining NCNet (Epoch [261/300]) --- Loss: 0.574, Val Acc: 0.56
Pretraining NCNet (Epoch [262/300]) --- Loss: 0.528, Val Acc: 0.56
Pretraining NCNet (Epoch [263/300]) --- Loss: 0.553, Val Acc: 0.58
Pretraining NCNet (Epoch [264/300]) --- Loss: 0.499, Val Acc: 0.58
Pretraining NCNet (Epoch [265/300]) --- Loss: 0.515, Val Acc: 0.60
Pretraining NCNet (Epoch [266/300]) --- Loss: 0.502, Val Acc: 0.57
Pretraining NCNet (Epoch [267/300]) --- Loss: 0.519, Val Acc: 0.60
Pretraining NCNet (Epoch [268/300]) --- Loss: 0.509, Val Acc: 0.59
Pretraining NCNet (Epoch [269/300]) --- Loss: 0.509, Val Acc: 0.59
Pretraining NCNet (Epoch [270/300]) --- Loss: 0.506, Val Acc: 0.59
Pretraining NCNet (Epoch [271/300]) --- Loss: 0.487, Val Acc: 0.59
Pretraining NCNet (Epoch [272/300]) --- Loss: 0.507, Val Acc: 0.60
Pretraining NCNet (Epoch [273/300]) --- Loss: 0.486, Val Acc: 0.60
Pretraining NCNet (Epoch [274/300]) --- Loss: 0.514, Val Acc: 0.60
