Pretraining EPNet (Epoch [ 87/150]) --- Loss: 0.546, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 88/150]) --- Loss: 0.546, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 89/150]) --- Loss: 0.546, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 90/150]) --- Loss: 0.546, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [ 91/150]) --- Loss: 0.546, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 92/150]) --- Loss: 0.547, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [ 93/150]) --- Loss: 0.549, AUC: 0.91, AP Score: 0.91
Pretraining EPNet (Epoch [ 94/150]) --- Loss: 0.551, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [ 95/150]) --- Loss: 0.555, AUC: 0.90, AP Score: 0.91
Pretraining EPNet (Epoch [ 96/150]) --- Loss: 0.553, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [ 97/150]) --- Loss: 0.550, AUC: 0.91, AP Score: 0.91
Pretraining EPNet (Epoch [ 98/150]) --- Loss: 0.546, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [ 99/150]) --- Loss: 0.544, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [100/150]) --- Loss: 0.545, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [101/150]) --- Loss: 0.547, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [102/150]) --- Loss: 0.553, AUC: 0.91, AP Score: 0.91
Pretraining EPNet (Epoch [103/150]) --- Loss: 0.559, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [104/150]) --- Loss: 0.560, AUC: 0.90, AP Score: 0.91
Pretraining EPNet (Epoch [105/150]) --- Loss: 0.548, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [106/150]) --- Loss: 0.544, AUC: 0.92, AP Score: 0.92
Pretraining EPNet (Epoch [107/150]) --- Loss: 0.550, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [108/150]) --- Loss: 0.569, AUC: 0.92, AP Score: 0.93
Pretraining EPNet (Epoch [109/150]) --- Loss: 0.600, AUC: 0.85, AP Score: 0.87
Pretraining EPNet (Epoch [110/150]) --- Loss: 0.558, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [111/150]) --- Loss: 0.554, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [112/150]) --- Loss: 0.584, AUC: 0.86, AP Score: 0.88
Pretraining EPNet (Epoch [113/150]) --- Loss: 0.551, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [114/150]) --- Loss: 0.557, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [115/150]) --- Loss: 0.578, AUC: 0.87, AP Score: 0.88
Pretraining EPNet (Epoch [116/150]) --- Loss: 0.548, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [117/150]) --- Loss: 0.561, AUC: 0.92, AP Score: 0.92
