Pretraining EPNet (Epoch [260/290]) --- Loss: 0.473, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [261/290]) --- Loss: 0.473, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [262/290]) --- Loss: 0.473, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [263/290]) --- Loss: 0.473, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [264/290]) --- Loss: 0.473, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [265/290]) --- Loss: 0.473, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [266/290]) --- Loss: 0.473, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [267/290]) --- Loss: 0.473, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [268/290]) --- Loss: 0.473, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [269/290]) --- Loss: 0.472, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [270/290]) --- Loss: 0.472, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [271/290]) --- Loss: 0.472, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [272/290]) --- Loss: 0.472, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [273/290]) --- Loss: 0.472, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [274/290]) --- Loss: 0.472, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [275/290]) --- Loss: 0.471, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [276/290]) --- Loss: 0.471, AUC: 0.96, AP Score: 0.97
