Pretraining EPNet (Epoch [  1/5]) --- Loss: 0.693, AUC: 0.57, AP Score: 0.53
Pretraining NCNet (Epoch [148/275]) --- Loss: 0.521, Val Acc: 0.53
Pretraining NCNet (Epoch [149/275]) --- Loss: 0.614, Val Acc: 0.53
Pretraining NCNet (Epoch [150/275]) --- Loss: 0.549, Val Acc: 0.53
Pretraining NCNet (Epoch [151/275]) --- Loss: 0.538, Val Acc: 0.53
Pretraining NCNet (Epoch [152/275]) --- Loss: 0.527, Val Acc: 0.53
Pretraining NCNet (Epoch [153/275]) --- Loss: 0.574, Val Acc: 0.53
Pretraining NCNet (Epoch [154/275]) --- Loss: 0.569, Val Acc: 0.52
Pretraining NCNet (Epoch [155/275]) --- Loss: 0.504, Val Acc: 0.52
Pretraining NCNet (Epoch [156/275]) --- Loss: 0.569, Val Acc: 0.53
Pretraining NCNet (Epoch [157/275]) --- Loss: 0.573, Val Acc: 0.53
Pretraining NCNet (Epoch [158/275]) --- Loss: 0.491, Val Acc: 0.53
Pretraining NCNet (Epoch [159/275]) --- Loss: 0.599, Val Acc: 0.53
Pretraining NCNet (Epoch [160/275]) --- Loss: 0.582, Val Acc: 0.52
Pretraining NCNet (Epoch [161/275]) --- Loss: 0.472, Val Acc: 0.52
Pretraining NCNet (Epoch [162/275]) --- Loss: 0.525, Val Acc: 0.53
Pretraining NCNet (Epoch [163/275]) --- Loss: 0.612, Val Acc: 0.52
Pretraining NCNet (Epoch [164/275]) --- Loss: 0.509, Val Acc: 0.51
Pretraining NCNet (Epoch [165/275]) --- Loss: 0.553, Val Acc: 0.51
Pretraining NCNet (Epoch [166/275]) --- Loss: 0.538, Val Acc: 0.51
Pretraining NCNet (Epoch [167/275]) --- Loss: 0.471, Val Acc: 0.52
Pretraining NCNet (Epoch [168/275]) --- Loss: 0.544, Val Acc: 0.53
Pretraining NCNet (Epoch [169/275]) --- Loss: 0.547, Val Acc: 0.51
Pretraining NCNet (Epoch [170/275]) --- Loss: 0.514, Val Acc: 0.52
Pretraining NCNet (Epoch [171/275]) --- Loss: 0.455, Val Acc: 0.52
Pretraining NCNet (Epoch [172/275]) --- Loss: 0.478, Val Acc: 0.52
Pretraining NCNet (Epoch [173/275]) --- Loss: 0.459, Val Acc: 0.52
Pretraining NCNet (Epoch [174/275]) --- Loss: 0.475, Val Acc: 0.52
Pretraining NCNet (Epoch [175/275]) --- Loss: 0.496, Val Acc: 0.52
Pretraining NCNet (Epoch [176/275]) --- Loss: 0.459, Val Acc: 0.50
Pretraining NCNet (Epoch [177/275]) --- Loss: 0.483, Val Acc: 0.51
Pretraining NCNet (Epoch [178/275]) --- Loss: 0.590, Val Acc: 0.51
Pretraining NCNet (Epoch [179/275]) --- Loss: 0.448, Val Acc: 0.51
Pretraining NCNet (Epoch [180/275]) --- Loss: 0.504, Val Acc: 0.50
Pretraining NCNet (Epoch [181/275]) --- Loss: 0.523, Val Acc: 0.51
Pretraining NCNet (Epoch [182/275]) --- Loss: 0.474, Val Acc: 0.51
Pretraining NCNet (Epoch [183/275]) --- Loss: 0.528, Val Acc: 0.51
Pretraining NCNet (Epoch [184/275]) --- Loss: 0.496, Val Acc: 0.51
Pretraining NCNet (Epoch [185/275]) --- Loss: 0.512, Val Acc: 0.52
Pretraining NCNet (Epoch [186/275]) --- Loss: 0.502, Val Acc: 0.52
Pretraining NCNet (Epoch [187/275]) --- Loss: 0.415, Val Acc: 0.52
Pretraining NCNet (Epoch [188/275]) --- Loss: 0.467, Val Acc: 0.51
Pretraining NCNet (Epoch [189/275]) --- Loss: 0.521, Val Acc: 0.51
Pretraining NCNet (Epoch [190/275]) --- Loss: 0.466, Val Acc: 0.51
Pretraining NCNet (Epoch [191/275]) --- Loss: 0.443, Val Acc: 0.51
Pretraining NCNet (Epoch [192/275]) --- Loss: 0.468, Val Acc: 0.52
Pretraining NCNet (Epoch [193/275]) --- Loss: 0.539, Val Acc: 0.53
Pretraining NCNet (Epoch [194/275]) --- Loss: 0.477, Val Acc: 0.53
Pretraining NCNet (Epoch [195/275]) --- Loss: 0.463, Val Acc: 0.53
Pretraining NCNet (Epoch [196/275]) --- Loss: 0.470, Val Acc: 0.52
Pretraining NCNet (Epoch [197/275]) --- Loss: 0.356, Val Acc: 0.52
Pretraining NCNet (Epoch [198/275]) --- Loss: 0.433, Val Acc: 0.51
Pretraining NCNet (Epoch [199/275]) --- Loss: 0.422, Val Acc: 0.51
Pretraining NCNet (Epoch [200/275]) --- Loss: 0.373, Val Acc: 0.51
Pretraining NCNet (Epoch [201/275]) --- Loss: 0.510, Val Acc: 0.51
Pretraining NCNet (Epoch [202/275]) --- Loss: 0.450, Val Acc: 0.52
Pretraining NCNet (Epoch [203/275]) --- Loss: 0.454, Val Acc: 0.52
Pretraining NCNet (Epoch [204/275]) --- Loss: 0.464, Val Acc: 0.53
Pretraining NCNet (Epoch [205/275]) --- Loss: 0.516, Val Acc: 0.53
Pretraining NCNet (Epoch [206/275]) --- Loss: 0.437, Val Acc: 0.53
Pretraining NCNet (Epoch [207/275]) --- Loss: 0.476, Val Acc: 0.51
Pretraining NCNet (Epoch [208/275]) --- Loss: 0.425, Val Acc: 0.51
Pretraining NCNet (Epoch [209/275]) --- Loss: 0.471, Val Acc: 0.52
Pretraining NCNet (Epoch [210/275]) --- Loss: 0.477, Val Acc: 0.52
Pretraining NCNet (Epoch [211/275]) --- Loss: 0.482, Val Acc: 0.53
Pretraining NCNet (Epoch [212/275]) --- Loss: 0.502, Val Acc: 0.53
Pretraining NCNet (Epoch [213/275]) --- Loss: 0.380, Val Acc: 0.52
Pretraining NCNet (Epoch [214/275]) --- Loss: 0.485, Val Acc: 0.53
Pretraining NCNet (Epoch [215/275]) --- Loss: 0.413, Val Acc: 0.52
Pretraining NCNet (Epoch [216/275]) --- Loss: 0.409, Val Acc: 0.52
Pretraining NCNet (Epoch [217/275]) --- Loss: 0.548, Val Acc: 0.52
Pretraining NCNet (Epoch [218/275]) --- Loss: 0.470, Val Acc: 0.52
Pretraining NCNet (Epoch [219/275]) --- Loss: 0.535, Val Acc: 0.51
Pretraining NCNet (Epoch [220/275]) --- Loss: 0.398, Val Acc: 0.53
Pretraining NCNet (Epoch [221/275]) --- Loss: 0.405, Val Acc: 0.53
Pretraining NCNet (Epoch [222/275]) --- Loss: 0.387, Val Acc: 0.53
Pretraining NCNet (Epoch [223/275]) --- Loss: 0.387, Val Acc: 0.53
Pretraining NCNet (Epoch [224/275]) --- Loss: 0.489, Val Acc: 0.53
Pretraining NCNet (Epoch [225/275]) --- Loss: 0.378, Val Acc: 0.53
Pretraining NCNet (Epoch [226/275]) --- Loss: 0.406, Val Acc: 0.52
Pretraining NCNet (Epoch [227/275]) --- Loss: 0.394, Val Acc: 0.52
Pretraining NCNet (Epoch [228/275]) --- Loss: 0.499, Val Acc: 0.52
Pretraining NCNet (Epoch [229/275]) --- Loss: 0.395, Val Acc: 0.52
Pretraining NCNet (Epoch [230/275]) --- Loss: 0.472, Val Acc: 0.52
Pretraining NCNet (Epoch [231/275]) --- Loss: 0.438, Val Acc: 0.52
Pretraining NCNet (Epoch [232/275]) --- Loss: 0.371, Val Acc: 0.51
Pretraining NCNet (Epoch [233/275]) --- Loss: 0.461, Val Acc: 0.51
Pretraining NCNet (Epoch [234/275]) --- Loss: 0.445, Val Acc: 0.51
Pretraining NCNet (Epoch [235/275]) --- Loss: 0.456, Val Acc: 0.51
Pretraining NCNet (Epoch [236/275]) --- Loss: 0.504, Val Acc: 0.51
Pretraining NCNet (Epoch [237/275]) --- Loss: 0.469, Val Acc: 0.51
Pretraining NCNet (Epoch [238/275]) --- Loss: 0.398, Val Acc: 0.51
Pretraining NCNet (Epoch [239/275]) --- Loss: 0.405, Val Acc: 0.51
Pretraining NCNet (Epoch [240/275]) --- Loss: 0.429, Val Acc: 0.51
Pretraining NCNet (Epoch [241/275]) --- Loss: 0.437, Val Acc: 0.51
Pretraining NCNet (Epoch [242/275]) --- Loss: 0.449, Val Acc: 0.51
Pretraining NCNet (Epoch [243/275]) --- Loss: 0.467, Val Acc: 0.51
Pretraining NCNet (Epoch [244/275]) --- Loss: 0.425, Val Acc: 0.51
Pretraining NCNet (Epoch [245/275]) --- Loss: 0.413, Val Acc: 0.51
Pretraining NCNet (Epoch [246/275]) --- Loss: 0.439, Val Acc: 0.50
Pretraining NCNet (Epoch [247/275]) --- Loss: 0.445, Val Acc: 0.50
Pretraining NCNet (Epoch [248/275]) --- Loss: 0.425, Val Acc: 0.51
Pretraining NCNet (Epoch [249/275]) --- Loss: 0.424, Val Acc: 0.50
Pretraining NCNet (Epoch [250/275]) --- Loss: 0.444, Val Acc: 0.50
Pretraining NCNet (Epoch [251/275]) --- Loss: 0.405, Val Acc: 0.51
Pretraining NCNet (Epoch [252/275]) --- Loss: 0.472, Val Acc: 0.50
Pretraining NCNet (Epoch [253/275]) --- Loss: 0.460, Val Acc: 0.51
Pretraining NCNet (Epoch [254/275]) --- Loss: 0.402, Val Acc: 0.51
Pretraining NCNet (Epoch [255/275]) --- Loss: 0.405, Val Acc: 0.53
Pretraining NCNet (Epoch [256/275]) --- Loss: 0.413, Val Acc: 0.53
Pretraining NCNet (Epoch [257/275]) --- Loss: 0.366, Val Acc: 0.53
Pretraining NCNet (Epoch [258/275]) --- Loss: 0.408, Val Acc: 0.51
Pretraining NCNet (Epoch [259/275]) --- Loss: 0.414, Val Acc: 0.51
Pretraining NCNet (Epoch [260/275]) --- Loss: 0.484, Val Acc: 0.51
Pretraining NCNet (Epoch [261/275]) --- Loss: 0.372, Val Acc: 0.51
Pretraining NCNet (Epoch [262/275]) --- Loss: 0.400, Val Acc: 0.53
Pretraining NCNet (Epoch [263/275]) --- Loss: 0.382, Val Acc: 0.53
Pretraining NCNet (Epoch [264/275]) --- Loss: 0.440, Val Acc: 0.53
Pretraining NCNet (Epoch [265/275]) --- Loss: 0.365, Val Acc: 0.53
Pretraining NCNet (Epoch [266/275]) --- Loss: 0.410, Val Acc: 0.53
Pretraining NCNet (Epoch [267/275]) --- Loss: 0.357, Val Acc: 0.52
Pretraining NCNet (Epoch [268/275]) --- Loss: 0.443, Val Acc: 0.52
Pretraining NCNet (Epoch [269/275]) --- Loss: 0.450, Val Acc: 0.52
Pretraining NCNet (Epoch [270/275]) --- Loss: 0.412, Val Acc: 0.52
Pretraining NCNet (Epoch [271/275]) --- Loss: 0.368, Val Acc: 0.52
Pretraining NCNet (Epoch [272/275]) --- Loss: 0.410, Val Acc: 0.51
Pretraining NCNet (Epoch [273/275]) --- Loss: 0.372, Val Acc: 0.51
Pretraining NCNet (Epoch [274/275]) --- Loss: 0.459, Val Acc: 0.52
Pretraining NCNet (Epoch [275/275]) --- Loss: 0.373, Val Acc: 0.52
Epoch [  1/200] --- EP loss: 0.63, NC loss: 3.11, Val Acc: 0.52, Test Acc: 0.53
Epoch [  2/200] --- EP loss: 0.60, NC loss: 2.60, Val Acc: 0.55, Test Acc: 0.53
Epoch [  3/200] --- EP loss: 0.59, NC loss: 1.92, Val Acc: 0.53, Test Acc: 0.53
Epoch [  4/200] --- EP loss: 0.58, NC loss: 2.13, Val Acc: 0.52, Test Acc: 0.54
Epoch [  5/200] --- EP loss: 0.57, NC loss: 1.99, Val Acc: 0.52, Test Acc: 0.53
Epoch [  6/200] --- EP loss: 0.56, NC loss: 1.62, Val Acc: 0.51, Test Acc: 0.54
Epoch [  7/200] --- EP loss: 0.55, NC loss: 1.62, Val Acc: 0.51, Test Acc: 0.54
Epoch [  8/200] --- EP loss: 0.54, NC loss: 1.40, Val Acc: 0.51, Test Acc: 0.53
Epoch [  9/200] --- EP loss: 0.54, NC loss: 1.68, Val Acc: 0.52, Test Acc: 0.53
Epoch [ 10/200] --- EP loss: 0.53, NC loss: 1.55, Val Acc: 0.52, Test Acc: 0.53
Epoch [ 11/200] --- EP loss: 0.53, NC loss: 1.43, Val Acc: 0.52, Test Acc: 0.53
Epoch [ 12/200] --- EP loss: 0.53, NC loss: 1.73, Val Acc: 0.51, Test Acc: 0.54
Epoch [ 13/200] --- EP loss: 0.52, NC loss: 1.76, Val Acc: 0.52, Test Acc: 0.54
Epoch [ 14/200] --- EP loss: 0.52, NC loss: 1.63, Val Acc: 0.52, Test Acc: 0.55
Epoch [ 15/200] --- EP loss: 0.52, NC loss: 1.51, Val Acc: 0.52, Test Acc: 0.55
Epoch [ 16/200] --- EP loss: 0.52, NC loss: 1.15, Val Acc: 0.52, Test Acc: 0.54
Epoch [ 17/200] --- EP loss: 0.51, NC loss: 1.65, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 18/200] --- EP loss: 0.51, NC loss: 2.22, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 19/200] --- EP loss: 0.51, NC loss: 1.60, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 20/200] --- EP loss: 0.51, NC loss: 1.14, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 21/200] --- EP loss: 0.51, NC loss: 1.26, Val Acc: 0.54, Test Acc: 0.55
Epoch [ 22/200] --- EP loss: 0.51, NC loss: 1.24, Val Acc: 0.54, Test Acc: 0.55
Epoch [ 23/200] --- EP loss: 0.51, NC loss: 1.37, Val Acc: 0.55, Test Acc: 0.55
Epoch [ 24/200] --- EP loss: 0.51, NC loss: 1.28, Val Acc: 0.55, Test Acc: 0.56
Epoch [ 25/200] --- EP loss: 0.51, NC loss: 1.24, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 26/200] --- EP loss: 0.51, NC loss: 1.01, Val Acc: 0.54, Test Acc: 0.55
Epoch [ 27/200] --- EP loss: 0.51, NC loss: 1.11, Val Acc: 0.53, Test Acc: 0.55
Epoch [ 28/200] --- EP loss: 0.51, NC loss: 1.09, Val Acc: 0.52, Test Acc: 0.56
Epoch [ 29/200] --- EP loss: 0.50, NC loss: 0.97, Val Acc: 0.51, Test Acc: 0.56
Epoch [ 30/200] --- EP loss: 0.50, NC loss: 1.33, Val Acc: 0.51, Test Acc: 0.55
Epoch [ 31/200] --- EP loss: 0.50, NC loss: 1.24, Val Acc: 0.52, Test Acc: 0.55
Epoch [ 32/200] --- EP loss: 0.50, NC loss: 1.01, Val Acc: 0.52, Test Acc: 0.55
Epoch [ 33/200] --- EP loss: 0.50, NC loss: 1.00, Val Acc: 0.53, Test Acc: 0.56
Epoch [ 34/200] --- EP loss: 0.50, NC loss: 1.05, Val Acc: 0.53, Test Acc: 0.56
